"ITTER107","Territory","TIPO_DATO_FOL","Data type","SEXISTAT1","Gender","ETA1","Age class","TITOLO_STUDIO","Highest level of education attained","CITTADINANZA","Citizenship","TIME","Select time","Value","Flag Codes","Flags"
"ITFG","Mezzogiorno","ACT_R","activity rate","2","females","Y20-64","20-64 years","99","total","TOTAL","total","2019-Q4","Q4-2019",44.763753,,
"ITFG","Mezzogiorno","ACT_R","activity rate","2","females","Y20-64","20-64 years","99","total","TOTAL","total","2019-Q3","Q3-2019",43.940521,,
"ITFG","Mezzogiorno","ACT_R","activity rate","2","females","Y20-64","20-64 years","99","total","TOTAL","total","2020","2020",42.302078,,
"ITFG","Mezzogiorno","ACT_R","activity rate","2","females","Y20-64","20-64 years","99","total","TOTAL","total","2020-Q2","Q2-2020",39.776734,,
"ITFG","Mezzogiorno","ACT_R","activity rate","2","females","Y20-64","20-64 years","99","total","TOTAL","total","2020-Q1","Q1-2020",43.22258,,
"ITFG","Mezzogiorno","ACT_R","activity rate","2","females","Y20-64","20-64 years","99","total","TOTAL","total","2020-Q3","Q3-2020",43.220476,,
"ITFG","Mezzogiorno","ACT_R","activity rate","2","females","Y20-64","20-64 years","99","total","TOTAL","total","2020-Q4","Q4-2020",42.992129,,
"ITFG","Mezzogiorno","ACT_R","activity rate","2","females","Y20-64","20-64 years","99","total","TOTAL","total","2021","2021",43.850697,,
"ITFG","Mezzogiorno","ACT_R","activity rate","2","females","Y20-64","20-64 years","99","total","TOTAL","total","2022","2022",44.57543,,
"ITFG","Mezzogiorno","ACT_R","activity rate","2","females","Y20-64","20-64 years","99","total","TOTAL","total","2021-Q1","Q1-2021",42.550771,,
"ITFG","Mezzogiorno","ACT_R","activity rate","2","females","Y20-64","20-64 years","99","total","TOTAL","total","2021-Q2","Q2-2021",43.543352,,
"ITFG","Mezzogiorno","ACT_R","activity rate","2","females","Y20-64","20-64 years","99","total","TOTAL","total","2021-Q3","Q3-2021",44.35239,,
"ITFG","Mezzogiorno","ACT_R","activity rate","2","females","Y20-64","20-64 years","99","total","TOTAL","total","2021-Q4","Q4-2021",44.976866,,
"ITFG","Mezzogiorno","ACT_R","activity rate","2","females","Y20-64","20-64 years","99","total","TOTAL","total","2022-Q1","Q1-2022",43.990503,,
"ITFG","Mezzogiorno","ACT_R","activity rate","2","females","Y20-64","20-64 years","99","total","TOTAL","total","2022-Q2","Q2-2022",45.077773,,
"ITFG","Mezzogiorno","ACT_R","activity rate","2","females","Y20-64","20-64 years","99","total","TOTAL","total","2022-Q3","Q3-2022",43.756078,,
"ITFG","Mezzogiorno","ACT_R","activity rate","2","females","Y20-64","20-64 years","99","total","TOTAL","total","2022-Q4","Q4-2022",45.478637,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2018","2018",87.585955,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2018-Q2","Q2-2018",88.076244,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2018-Q1","Q1-2018",87.04277,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2018-Q4","Q4-2018",87.919084,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2018-Q3","Q3-2018",87.288073,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019","2019",87.553051,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019-Q1","Q1-2019",87.888009,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019-Q2","Q2-2019",87.768749,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019-Q4","Q4-2019",87.460098,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019-Q3","Q3-2019",87.095024,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2020","2020",85.327741,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2020-Q2","Q2-2020",83.733358,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2020-Q1","Q1-2020",86.185704,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2020-Q3","Q3-2020",85.588157,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2020-Q4","Q4-2020",85.791287,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2021","2021",86.626868,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2022","2022",87.452138,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2021-Q1","Q1-2021",85.767377,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2021-Q2","Q2-2021",87.148992,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2021-Q3","Q3-2021",86.313275,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2021-Q4","Q4-2021",87.276032,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2022-Q1","Q1-2022",86.671777,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2022-Q2","Q2-2022",88.406808,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2022-Q3","Q3-2022",86.400361,,
"ITC","Nord-ovest","ACT_R","activity rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2022-Q4","Q4-2022",88.315162,,
"ITE","Centro (I)","ACT_R","activity rate","2","females","Y15-74","15-74 years","7","upper and post secondary","FRG","foreign","2018","2018",67.139473,,
"ITE","Centro (I)","ACT_R","activity rate","2","females","Y15-74","15-74 years","7","upper and post secondary","FRG","foreign","2019","2019",67.906395,,
"ITE","Centro (I)","ACT_R","activity rate","2","females","Y15-74","15-74 years","7","upper and post secondary","FRG","foreign","2020","2020",59.294489,,
"ITE","Centro (I)","ACT_R","activity rate","2","females","Y15-74","15-74 years","7","upper and post secondary","FRG","foreign","2021","2021",62.828069,,
"ITE","Centro (I)","ACT_R","activity rate","2","females","Y15-74","15-74 years","7","upper and post secondary","FRG","foreign","2022","2022",61.623442,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2018","2018",78.965959,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2018-Q2","Q2-2018",79.371976,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2018-Q1","Q1-2018",79.007686,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2018-Q4","Q4-2018",78.930428,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2018-Q3","Q3-2018",78.56489,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2019","2019",79.375434,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2019-Q1","Q1-2019",79.735348,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2019-Q2","Q2-2019",79.483792,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2019-Q4","Q4-2019",79.743954,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2019-Q3","Q3-2019",78.544319,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2020","2020",77.22866,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2020-Q2","Q2-2020",75.333652,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2020-Q1","Q1-2020",78.56092,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2020-Q3","Q3-2020",77.161208,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2020-Q4","Q4-2020",77.872672,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2021","2021",77.469535,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2022","2022",78.797834,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2021-Q1","Q1-2021",75.602188,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2021-Q2","Q2-2021",76.870436,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2021-Q3","Q3-2021",78.170089,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2021-Q4","Q4-2021",79.223457,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2022-Q1","Q1-2022",78.61981,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2022-Q2","Q2-2022",78.81564,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2022-Q3","Q3-2022",78.451443,,
"ITCD","Nord","ACT_R","activity rate","9","total","Y20-64","20-64 years","7","upper and post secondary","ITL","italian","2022-Q4","Q4-2022",79.303744,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2018","2018",90.825521,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2018-Q2","Q2-2018",92.873468,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2018-Q1","Q1-2018",89.64466,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2018-Q4","Q4-2018",89.941649,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2018-Q3","Q3-2018",90.879598,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2019","2019",91.773289,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2019-Q1","Q1-2019",92.610299,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2019-Q2","Q2-2019",91.75826,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2019-Q4","Q4-2019",91.209048,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2019-Q3","Q3-2019",91.506853,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2020","2020",86.289164,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2020-Q2","Q2-2020",81.955704,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2020-Q1","Q1-2020",88.400307,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2020-Q3","Q3-2020",87.946465,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2020-Q4","Q4-2020",86.866295,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2021","2021",89.172814,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2022","2022",90.751892,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2021-Q1","Q1-2021",87.267537,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2021-Q2","Q2-2021",91.09605,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2021-Q3","Q3-2021",88.678335,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2021-Q4","Q4-2021",89.681,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2022-Q1","Q1-2022",91.877988,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2022-Q2","Q2-2022",91.792822,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2022-Q3","Q3-2022",88.95548,,
"ITC","Nord-ovest","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2022-Q4","Q4-2022",90.412321,,
"ITCD","Nord","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2018","2018",90.560049,,
"ITCD","Nord","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2018-Q2","Q2-2018",92.367643,,
"ITCD","Nord","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2018-Q1","Q1-2018",89.054372,,
"ITCD","Nord","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2018-Q4","Q4-2018",89.853267,,
"ITCD","Nord","ACT_R","activity rate","1","males","Y20-64","20-64 years","99","total","FRG","foreign","2018-Q3","Q3-2018",90.998761,,
