"ITTER107","Territory","TIPO_DATO_FOL","Data type","SEXISTAT1","Gender","ETA1","Age class","TITOLO_STUDIO","Highest level of education attained","CITTADINANZA","Citizenship","TIME","Select time","Value","Flag Codes","Flags"
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","2","females","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2018-Q2","Q2-2018",12.984093,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","2","females","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2018-Q1","Q1-2018",13.675319,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","2","females","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2018-Q4","Q4-2018",12.414666,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","2","females","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2018-Q3","Q3-2018",15.181765,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","2","females","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019","2019",11.741226,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","2","females","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019-Q1","Q1-2019",11.287953,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","2","females","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019-Q2","Q2-2019",11.5354,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","2","females","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019-Q4","Q4-2019",11.376933,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","2","females","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019-Q3","Q3-2019",12.794772,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","2","females","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2020","2020",11.076729,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","2","females","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2020-Q2","Q2-2020",9.786352,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","2","females","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2020-Q1","Q1-2020",10.259805,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","2","females","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2020-Q3","Q3-2020",13.933621,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","2","females","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2020-Q4","Q4-2020",10.368196,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","2","females","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2021","2021",9.56636,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","2","females","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2022","2022",8.399354,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","2","females","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2021-Q1","Q1-2021",9.730018,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","2","females","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2021-Q2","Q2-2021",7.724303,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","2","females","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2021-Q3","Q3-2021",11.744118,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","2","females","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2021-Q4","Q4-2021",9.084647,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","2","females","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2022-Q1","Q1-2022",7.798474,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","2","females","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2022-Q2","Q2-2022",8.23151,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","2","females","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2022-Q3","Q3-2022",9.965,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","2","females","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2022-Q4","Q4-2022",7.684725,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2018","2018",2.996645,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2018-Q2","Q2-2018",2.956477,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2018-Q1","Q1-2018",2.617065,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2018-Q4","Q4-2018",3.307873,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2018-Q3","Q3-2018",3.09947,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019","2019",3.456985,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019-Q1","Q1-2019",4.436664,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019-Q2","Q2-2019",3.485919,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019-Q4","Q4-2019",3.479116,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019-Q3","Q3-2019",2.406311,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2020","2020",3.192796,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2020-Q2","Q2-2020",2.787177,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2020-Q1","Q1-2020",2.196761,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2020-Q3","Q3-2020",4.711493,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2020-Q4","Q4-2020",3.137212,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2021","2021",2.665517,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2022","2022",2.183374,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2021-Q1","Q1-2021",2.416685,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2021-Q2","Q2-2021",2.200863,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2021-Q3","Q3-2021",2.212132,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2021-Q4","Q4-2021",3.773895,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2022-Q1","Q1-2022",2.503707,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2022-Q2","Q2-2022",1.898309,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2022-Q3","Q3-2022",1.853626,,
"ITD","Nord-est","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2022-Q4","Q4-2022",2.444508,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2018","2018",9.898593,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2018-Q2","Q2-2018",7.780019,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2018-Q1","Q1-2018",11.394842,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2018-Q4","Q4-2018",14.792447,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2018-Q3","Q3-2018",5.880673,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2019","2019",10.178609,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2019-Q1","Q1-2019",12.102439,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2019-Q2","Q2-2019",11.983336,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2019-Q4","Q4-2019",7.805209,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2019-Q3","Q3-2019",8.287136,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2020","2020",12.113578,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2020-Q2","Q2-2020",7.367831,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2020-Q1","Q1-2020",10.710598,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2020-Q3","Q3-2020",12.525185,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2020-Q4","Q4-2020",17.219441,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2021","2021",9.32823,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2022","2022",6.218158,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2021-Q1","Q1-2021",7.879124,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2021-Q2","Q2-2021",7.492966,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2021-Q3","Q3-2021",7.089037,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2021-Q4","Q4-2021",14.159807,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2022-Q1","Q1-2022",7.366483,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2022-Q2","Q2-2022",8.138162,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2022-Q3","Q3-2022",3.974054,,
"ITD","Nord-est","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","FRG","foreign","2022-Q4","Q4-2022",5.823726,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2018","2018",5.033234,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2018-Q2","Q2-2018",4.515638,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2018-Q1","Q1-2018",5.784785,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2018-Q4","Q4-2018",5.286667,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y20-64","20-64 years","11","tertiary (university, doctoral and specialization courses)","ITL","italian","2018-Q3","Q3-2018",4.579843,,
