"ITTER107","Territory","TIPO_DATO_FOL","Data type","SEXISTAT1","Gender","ETA1","Age class","TITOLO_STUDIO","Highest level of education attained","CITTADINANZA","Citizenship","TIME","Select time","Value","Flag Codes","Flags"
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2018-Q1","Q1-2018",11.749155,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2018-Q4","Q4-2018",10.985844,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2018-Q3","Q3-2018",11.505199,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019","2019",10.552882,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019-Q1","Q1-2019",10.383179,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019-Q2","Q2-2019",10.386686,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019-Q4","Q4-2019",10.608936,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019-Q3","Q3-2019",10.836381,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2020","2020",9.465158,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2020-Q2","Q2-2020",8.428568,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2020-Q1","Q1-2020",9.236659,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2020-Q3","Q3-2020",11.378729,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2020-Q4","Q4-2020",8.823616,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2021","2021",8.688905,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2022","2022",7.068947,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2021-Q1","Q1-2021",9.203063,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2021-Q2","Q2-2021",7.755743,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2021-Q3","Q3-2021",9.837761,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2021-Q4","Q4-2021",7.973926,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2022-Q1","Q1-2022",7.031269,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2022-Q2","Q2-2022",6.979522,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2022-Q3","Q3-2022",7.249442,,
"ITFG","Mezzogiorno","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2022-Q4","Q4-2022",7.018567,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2018","2018",9.056485,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2018-Q2","Q2-2018",9.452578,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2018-Q1","Q1-2018",9.491762,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2018-Q4","Q4-2018",9.776084,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2018-Q3","Q3-2018",7.47535,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2019","2019",8.318281,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2019-Q1","Q1-2019",9.416045,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2019-Q2","Q2-2019",8.118331,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2019-Q4","Q4-2019",8.226812,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2019-Q3","Q3-2019",7.523639,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2020","2020",7.297855,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2020-Q2","Q2-2020",4.884541,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2020-Q1","Q1-2020",7.655708,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2020-Q3","Q3-2020",8.457112,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2020-Q4","Q4-2020",8.086927,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2021","2021",7.98142,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2022","2022",5.962361,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2021-Q1","Q1-2021",9.604334,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2021-Q2","Q2-2021",8.028892,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2021-Q3","Q3-2021",6.699395,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2021-Q4","Q4-2021",7.632101,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2022-Q1","Q1-2022",6.796062,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2022-Q2","Q2-2022",6.005546,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2022-Q3","Q3-2022",5.455993,,
"ITE","Centro (I)","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2022-Q4","Q4-2022",5.6191,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2018","2018",10.162442,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2018-Q2","Q2-2018",10.124366,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2018-Q1","Q1-2018",10.936729,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2018-Q4","Q4-2018",10.887944,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2018-Q3","Q3-2018",8.680174,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2019","2019",9.384116,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2019-Q1","Q1-2019",10.556107,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2019-Q2","Q2-2019",9.414916,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2019-Q4","Q4-2019",9.400054,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2019-Q3","Q3-2019",8.166651,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2020","2020",8.515364,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2020-Q2","Q2-2020",6.140418,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2020-Q1","Q1-2020",9.050662,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2020-Q3","Q3-2020",9.744571,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2020-Q4","Q4-2020",8.999685,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2021","2021",9.22224,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2022","2022",7.434604,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2021-Q1","Q1-2021",10.341725,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2021-Q2","Q2-2021",9.575727,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2021-Q3","Q3-2021",8.206757,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2021-Q4","Q4-2021",8.807761,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2022-Q1","Q1-2022",8.198119,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2022-Q2","Q2-2022",7.134667,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2022-Q3","Q3-2022",6.911025,,
"ITE","Centro (I)","UNEM_R","unemployment rate","9","total","Y15-64","15-64 years","7","upper and post secondary","TOTAL","total","2022-Q4","Q4-2022",7.509918,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2018","2018",3.158825,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2018-Q2","Q2-2018",3.187616,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2018-Q1","Q1-2018",3.069224,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2018-Q4","Q4-2018",3.381396,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2018-Q3","Q3-2018",2.989851,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019","2019",3.037944,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019-Q1","Q1-2019",3.613527,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019-Q2","Q2-2019",2.858566,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019-Q4","Q4-2019",2.950682,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2019-Q3","Q3-2019",2.722353,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2020","2020",3.167568,,
"ITCD","Nord","UNEM_R","unemployment rate","1","males","Y15-64","15-64 years","11","tertiary (university, doctoral and specialization courses)","TOTAL","total","2020-Q2","Q2-2020",3.106893,,
